date,game_mode,region,map,tier,hero,role,pick_rate,win_rate,ban_rate
2026-06-30,competitive,Asia,kings-row,Platinum,트레이서,DAMAGE,5.4,45.9,5.9
2026-06-30,competitive,Asia,kings-row,Platinum,파라,DAMAGE,5.7,53.7,32.5
2026-06-30,competitive,Asia,kings-row,Platinum,프레야,DAMAGE,3.7,47.5,5.1
2026-06-30,competitive,Asia,kings-row,Platinum,한조,DAMAGE,9.4,50.6,0.7
2026-06-30,competitive,Asia,kings-row,Platinum,해저드,TANK,3.5,50.2,3.7
2026-06-30,competitive,Asia,kings-row,Diamond,D.Va,TANK,3.6,45.3,33.3
2026-06-30,competitive,Asia,kings-row,Diamond,겐지,DAMAGE,13.9,50.8,0.5
2026-06-30,competitive,Asia,kings-row,Diamond,도미나,TANK,4.1,50.8,2.7
2026-06-30,competitive,Asia,kings-row,Diamond,둠피스트,TANK,9.9,51.9,25.7
2026-06-30,competitive,Asia,kings-row,Diamond,라마트라,TANK,5.6,43.7,3.1
2026-06-30,competitive,Asia,kings-row,Diamond,라이프위버,SUPPORT,5.1,42.2,0.5
2026-06-30,competitive,Asia,kings-row,Diamond,라인하르트,TANK,11.1,51.6,3.3
2026-06-30,competitive,Asia,kings-row,Diamond,레킹볼,TANK,3.0,43.3,3.7
2026-06-30,competitive,Asia,kings-row,Diamond,로드호그,TANK,5.0,37.2,3.3
2026-06-30,competitive,Asia,kings-row,Diamond,루시우,SUPPORT,1.6,40.6,0.1
2026-06-30,competitive,Asia,kings-row,Diamond,리퍼,DAMAGE,7.8,48.3,5.5
2026-06-30,competitive,Asia,kings-row,Diamond,마우가,TANK,5.6,42.3,16.7
2026-06-30,competitive,Asia,kings-row,Diamond,메르시,SUPPORT,4.0,44.2,0.6
2026-06-30,competitive,Asia,kings-row,Diamond,메이,DAMAGE,10.5,50.9,8.4
2026-06-30,competitive,Asia,kings-row,Diamond,모이라,SUPPORT,15.0,48.0,3.5
2026-06-30,competitive,Asia,kings-row,Diamond,미즈키,SUPPORT,10.2,52.5,25.8
2026-06-30,competitive,Asia,kings-row,Diamond,바스티온,DAMAGE,5.9,49.0,1.5
2026-06-30,competitive,Asia,kings-row,Diamond,바티스트,SUPPORT,6.6,44.8,0.0
2026-06-30,competitive,Asia,kings-row,Diamond,벤데타,DAMAGE,1.7,46.7,0.9
2026-06-30,competitive,Asia,kings-row,Diamond,벤처,DAMAGE,2.6,52.8,0.5
2026-06-30,competitive,Asia,kings-row,Diamond,브리기테,SUPPORT,2.7,46.7,0.2
2026-06-30,competitive,Asia,kings-row,Diamond,소전,DAMAGE,14.0,44.8,0.9
2026-06-30,competitive,Asia,kings-row,Diamond,솔저: 76,DAMAGE,5.7,47.4,0.2
2026-06-30,competitive,Asia,kings-row,Diamond,솜브라,DAMAGE,2.7,42.9,19.3
2026-06-30,competitive,Asia,kings-row,Diamond,시그마,TANK,15.7,53.1,10.4
2026-06-30,competitive,Asia,kings-row,Diamond,시메트라,DAMAGE,3.1,52.8,5.1
2026-06-30,competitive,Asia,kings-row,Diamond,시에라,DAMAGE,5.4,45.7,2.5
2026-06-30,competitive,Asia,kings-row,Diamond,시온,DAMAGE,33.8,54.5,29.4
2026-06-30,competitive,Asia,kings-row,Diamond,아나,SUPPORT,61.7,51.9,7.8
2026-06-30,competitive,Asia,kings-row,Diamond,안란,DAMAGE,5.2,50.6,4.0
2026-06-30,competitive,Asia,kings-row,Diamond,애쉬,DAMAGE,8.2,50.8,0.2
2026-06-30,competitive,Asia,kings-row,Diamond,에코,DAMAGE,3.8,49.8,0.9
2026-06-30,competitive,Asia,kings-row,Diamond,엠레,DAMAGE,6.9,44.1,0.7
2026-06-30,competitive,Asia,kings-row,Diamond,오리사,TANK,10.2,49.9,23.2
2026-06-30,competitive,Asia,kings-row,Diamond,우양,SUPPORT,14.0,50.5,0.9
2026-06-30,competitive,Asia,kings-row,Diamond,위도우메이커,DAMAGE,8.0,51.8,2.4
2026-06-30,competitive,Asia,kings-row,Diamond,윈스턴,TANK,9.2,47.2,4.8
2026-06-30,competitive,Asia,kings-row,Diamond,일리아리,SUPPORT,6.5,49.7,2.6
2026-06-30,competitive,Asia,kings-row,Diamond,자리야,TANK,10.9,55.5,44.3
2026-06-30,competitive,Asia,kings-row,Diamond,정커퀸,TANK,2.1,44.1,0.0
2026-06-30,competitive,Asia,kings-row,Diamond,정크랫,DAMAGE,3.8,48.4,0.4
2026-06-30,competitive,Asia,kings-row,Diamond,제트팩 캣,SUPPORT,2.5,45.4,10.1
2026-06-30,competitive,Asia,kings-row,Diamond,젠야타,SUPPORT,22.0,52.6,3.0
2026-06-30,competitive,Asia,kings-row,Diamond,주노,SUPPORT,3.5,48.2,0.0
2026-06-30,competitive,Asia,kings-row,Diamond,캐서디,DAMAGE,25.9,44.9,7.1
2026-06-30,competitive,Asia,kings-row,Diamond,키리코,SUPPORT,44.6,47.3,4.6
2026-06-30,competitive,Asia,kings-row,Diamond,토르비욘,DAMAGE,2.7,45.1,0.2
2026-06-30,competitive,Asia,kings-row,Diamond,트레이서,DAMAGE,7.3,48.3,5.6
2026-06-30,competitive,Asia,kings-row,Diamond,파라,DAMAGE,6.4,54.1,37.1
2026-06-30,competitive,Asia,kings-row,Diamond,프레야,DAMAGE,4.2,46.5,7.3
2026-06-30,competitive,Asia,kings-row,Diamond,한조,DAMAGE,10.3,49.5,1.0
2026-06-30,competitive,Asia,kings-row,Diamond,해저드,TANK,4.0,49.2,4.1
2026-06-30,competitive,Asia,kings-row,Master,D.Va,TANK,3.6,43.1,38.5
2026-06-30,competitive,Asia,kings-row,Master,겐지,DAMAGE,14.8,49.6,0.4
2026-06-30,competitive,Asia,kings-row,Master,도미나,TANK,4.0,52.6,1.3
2026-06-30,competitive,Asia,kings-row,Master,둠피스트,TANK,11.3,46.6,18.3
2026-06-30,competitive,Asia,kings-row,Master,라마트라,TANK,5.0,46.8,2.1
2026-06-30,competitive,Asia,kings-row,Master,라이프위버,SUPPORT,4.2,36.0,0.2
2026-06-30,competitive,Asia,kings-row,Master,라인하르트,TANK,8.4,48.9,3.3
2026-06-30,competitive,Asia,kings-row,Master,레킹볼,TANK,2.7,40.5,1.7
2026-06-30,competitive,Asia,kings-row,Master,로드호그,TANK,4.1,40.5,2.5
2026-06-30,competitive,Asia,kings-row,Master,루시우,SUPPORT,1.7,36.0,0.1
2026-06-30,competitive,Asia,kings-row,Master,리퍼,DAMAGE,8.0,49.3,7.2
2026-06-30,competitive,Asia,kings-row,Master,마우가,TANK,4.6,41.8,11.9
2026-06-30,competitive,Asia,kings-row,Master,메르시,SUPPORT,3.9,42.3,0.4
2026-06-30,competitive,Asia,kings-row,Master,메이,DAMAGE,8.7,48.1,6.1
2026-06-30,competitive,Asia,kings-row,Master,모이라,SUPPORT,12.1,48.9,2.2
2026-06-30,competitive,Asia,kings-row,Master,미즈키,SUPPORT,10.2,55.5,32.8
2026-06-30,competitive,Asia,kings-row,Master,바스티온,DAMAGE,4.3,48.7,1.2
2026-06-30,competitive,Asia,kings-row,Master,바티스트,SUPPORT,6.9,43.6,0.0
2026-06-30,competitive,Asia,kings-row,Master,벤데타,DAMAGE,1.3,45.3,0.3
2026-06-30,competitive,Asia,kings-row,Master,벤처,DAMAGE,2.7,47.2,0.2
2026-06-30,competitive,Asia,kings-row,Master,브리기테,SUPPORT,3.3,49.3,0.4
2026-06-30,competitive,Asia,kings-row,Master,소전,DAMAGE,16.1,45.9,0.5
2026-06-30,competitive,Asia,kings-row,Master,솔저: 76,DAMAGE,3.9,41.2,0.2
2026-06-30,competitive,Asia,kings-row,Master,솜브라,DAMAGE,2.1,46.0,6.2
2026-06-30,competitive,Asia,kings-row,Master,시그마,TANK,17.9,55.1,13.9
2026-06-30,competitive,Asia,kings-row,Master,시메트라,DAMAGE,3.2,51.4,2.0
2026-06-30,competitive,Asia,kings-row,Master,시에라,DAMAGE,2.7,42.3,0.9
2026-06-30,competitive,Asia,kings-row,Master,시온,DAMAGE,34.3,56.6,30.3
2026-06-30,competitive,Asia,kings-row,Master,아나,SUPPORT,58.9,52.6,8.0
2026-06-30,competitive,Asia,kings-row,Master,안란,DAMAGE,3.8,49.4,1.4
2026-06-30,competitive,Asia,kings-row,Master,애쉬,DAMAGE,6.4,50.8,0.1
2026-06-30,competitive,Asia,kings-row,Master,에코,DAMAGE,5.2,52.9,1.2
2026-06-30,competitive,Asia,kings-row,Master,엠레,DAMAGE,6.2,48.2,0.5
2026-06-30,competitive,Asia,kings-row,Master,오리사,TANK,9.7,50.1,23.0
2026-06-30,competitive,Asia,kings-row,Master,우양,SUPPORT,18.6,50.4,1.5
2026-06-30,competitive,Asia,kings-row,Master,위도우메이커,DAMAGE,8.6,51.2,1.3
2026-06-30,competitive,Asia,kings-row,Master,윈스턴,TANK,10.7,48.3,4.8
2026-06-30,competitive,Asia,kings-row,Master,일리아리,SUPPORT,7.7,52.6,5.6
2026-06-30,competitive,Asia,kings-row,Master,자리야,TANK,11.3,59.0,51.9
2026-06-30,competitive,Asia,kings-row,Master,정커퀸,TANK,1.6,43.3,0.2
2026-06-30,competitive,Asia,kings-row,Master,정크랫,DAMAGE,4.0,49.3,0.2
2026-06-30,competitive,Asia,kings-row,Master,제트팩 캣,SUPPORT,2.6,43.8,7.9
2026-06-30,competitive,Asia,kings-row,Master,젠야타,SUPPORT,20.3,49.0,3.4
2026-06-30,competitive,Asia,kings-row,Master,주노,SUPPORT,3.9,51.4,0.1
2026-06-30,competitive,Asia,kings-row,Master,캐서디,DAMAGE,28.5,48.4,10.6
2026-06-30,competitive,Asia,kings-row,Master,키리코,SUPPORT,45.7,49.1,6.1
2026-06-30,competitive,Asia,kings-row,Master,토르비욘,DAMAGE,2.8,44.8,0.1
2026-06-30,competitive,Asia,kings-row,Master,트레이서,DAMAGE,10.7,47.3,5.5
2026-06-30,competitive,Asia,kings-row,Master,파라,DAMAGE,7.2,53.7,46.1
2026-06-30,competitive,Asia,kings-row,Master,프레야,DAMAGE,4.6,40.5,5.9
2026-06-30,competitive,Asia,kings-row,Master,한조,DAMAGE,10.0,50.7,0.6
2026-06-30,competitive,Asia,kings-row,Master,해저드,TANK,5.1,47.3,6.8
2026-06-30,competitive,Asia,kings-row,Grandmaster,D.Va,TANK,3.8,43.8,35.2
2026-06-30,competitive,Asia,kings-row,Grandmaster,겐지,DAMAGE,12.3,46.4,0.2
2026-06-30,competitive,Asia,kings-row,Grandmaster,도미나,TANK,3.8,43.9,1.0
2026-06-30,competitive,Asia,kings-row,Grandmaster,둠피스트,TANK,9.1,47.0,12.9
2026-06-30,competitive,Asia,kings-row,Grandmaster,라마트라,TANK,3.6,49.5,1.8
2026-06-30,competitive,Asia,kings-row,Grandmaster,라이프위버,SUPPORT,3.9,36.0,0.5
2026-06-30,competitive,Asia,kings-row,Grandmaster,라인하르트,TANK,6.7,43.5,2.9
2026-06-30,competitive,Asia,kings-row,Grandmaster,레킹볼,TANK,2.9,41.0,1.2
2026-06-30,competitive,Asia,kings-row,Grandmaster,로드호그,TANK,4.1,40.2,1.5
2026-06-30,competitive,Asia,kings-row,Grandmaster,루시우,SUPPORT,1.9,38.9,0.3
2026-06-30,competitive,Asia,kings-row,Grandmaster,리퍼,DAMAGE,6.5,51.3,6.2
2026-06-30,competitive,Asia,kings-row,Grandmaster,마우가,TANK,4.2,50.2,7.0
2026-06-30,competitive,Asia,kings-row,Grandmaster,메르시,SUPPORT,3.7,35.5,0.1
2026-06-30,competitive,Asia,kings-row,Grandmaster,메이,DAMAGE,7.6,54.0,4.2
2026-06-30,competitive,Asia,kings-row,Grandmaster,모이라,SUPPORT,12.4,51.4,2.1
2026-06-30,competitive,Asia,kings-row,Grandmaster,미즈키,SUPPORT,12.7,57.2,35.4
2026-06-30,competitive,Asia,kings-row,Grandmaster,바스티온,DAMAGE,3.4,50.0,1.0
2026-06-30,competitive,Asia,kings-row,Grandmaster,바티스트,SUPPORT,7.3,48.8,0.1
2026-06-30,competitive,Asia,kings-row,Grandmaster,벤데타,DAMAGE,1.2,61.4,0.3
2026-06-30,competitive,Asia,kings-row,Grandmaster,벤처,DAMAGE,2.5,50.8,0.1
2026-06-30,competitive,Asia,kings-row,Grandmaster,브리기테,SUPPORT,3.6,47.7,0.1
2026-06-30,competitive,Asia,kings-row,Grandmaster,소전,DAMAGE,18.4,46.6,0.4
2026-06-30,competitive,Asia,kings-row,Grandmaster,솔저: 76,DAMAGE,2.3,48.0,0.0
2026-06-30,competitive,Asia,kings-row,Grandmaster,솜브라,DAMAGE,1.5,43.9,1.2
2026-06-30,competitive,Asia,kings-row,Grandmaster,시그마,TANK,23.2,53.2,18.6
2026-06-30,competitive,Asia,kings-row,Grandmaster,시메트라,DAMAGE,3.2,50.4,2.7
2026-06-30,competitive,Asia,kings-row,Grandmaster,시에라,DAMAGE,1.0,44.0,0.1
2026-06-30,competitive,Asia,kings-row,Grandmaster,시온,DAMAGE,39.7,57.4,31.1
2026-06-30,competitive,Asia,kings-row,Grandmaster,아나,SUPPORT,50.8,52.4,10.6
2026-06-30,competitive,Asia,kings-row,Grandmaster,안란,DAMAGE,1.6,50.5,0.3
2026-06-30,competitive,Asia,kings-row,Grandmaster,애쉬,DAMAGE,6.0,50.7,0.0
2026-06-30,competitive,Asia,kings-row,Grandmaster,에코,DAMAGE,6.1,51.1,1.1
2026-06-30,competitive,Asia,kings-row,Grandmaster,엠레,DAMAGE,4.4,41.9,0.1
2026-06-30,competitive,Asia,kings-row,Grandmaster,오리사,TANK,8.9,51.8,18.2
2026-06-30,competitive,Asia,kings-row,Grandmaster,우양,SUPPORT,22.7,50.8,3.0
2026-06-30,competitive,Asia,kings-row,Grandmaster,위도우메이커,DAMAGE,10.6,48.7,1.9
2026-06-30,competitive,Asia,kings-row,Grandmaster,윈스턴,TANK,11.1,50.5,3.7
2026-06-30,competitive,Asia,kings-row,Grandmaster,일리아리,SUPPORT,6.9,57.8,10.4
2026-06-30,competitive,Asia,kings-row,Grandmaster,자리야,TANK,11.0,60.7,57.3
2026-06-30,competitive,Asia,kings-row,Grandmaster,정커퀸,TANK,1.1,38.1,0.1
2026-06-30,competitive,Asia,kings-row,Grandmaster,정크랫,DAMAGE,3.6,60.1,0.6
2026-06-30,competitive,Asia,kings-row,Grandmaster,제트팩 캣,SUPPORT,2.4,47.7,6.9
2026-06-30,competitive,Asia,kings-row,Grandmaster,젠야타,SUPPORT,15.4,44.4,2.4
2026-06-30,competitive,Asia,kings-row,Grandmaster,주노,SUPPORT,4.3,56.4,0.1
2026-06-30,competitive,Asia,kings-row,Grandmaster,캐서디,DAMAGE,31.5,45.8,11.0
2026-06-30,competitive,Asia,kings-row,Grandmaster,키리코,SUPPORT,52.0,46.7,6.1
2026-06-30,competitive,Asia,kings-row,Grandmaster,토르비욘,DAMAGE,2.3,28.7,0.2
2026-06-30,competitive,Asia,kings-row,Grandmaster,트레이서,DAMAGE,14.8,47.4,8.7
2026-06-30,competitive,Asia,kings-row,Grandmaster,파라,DAMAGE,6.7,53.6,47.2
2026-06-30,competitive,Asia,kings-row,Grandmaster,프레야,DAMAGE,4.5,48.4,3.4
2026-06-30,competitive,Asia,kings-row,Grandmaster,한조,DAMAGE,8.2,49.3,0.4
2026-06-30,competitive,Asia,kings-row,Grandmaster,해저드,TANK,6.6,51.5,9.4
2026-06-30,competitive,Asia,paraiso,All,D.Va,TANK,8.3,49.3,16.3
2026-06-30,competitive,Asia,paraiso,All,겐지,DAMAGE,10.8,51.4,1.9
2026-06-30,competitive,Asia,paraiso,All,도미나,TANK,5.2,49.6,4.7
2026-06-30,competitive,Asia,paraiso,All,둠피스트,TANK,5.3,50.1,45.3
2026-06-30,competitive,Asia,paraiso,All,라마트라,TANK,6.7,46.7,3.3
2026-06-30,competitive,Asia,paraiso,All,라이프위버,SUPPORT,6.8,45.3,0.4
2026-06-30,competitive,Asia,paraiso,All,라인하르트,TANK,7.3,46.9,1.7
2026-06-30,competitive,Asia,paraiso,All,레킹볼,TANK,2.8,44.1,9.3
2026-06-30,competitive,Asia,paraiso,All,로드호그,TANK,5.9,42.8,3.1
2026-06-30,competitive,Asia,paraiso,All,루시우,SUPPORT,2.7,40.0,0.1
2026-06-30,competitive,Asia,paraiso,All,리퍼,DAMAGE,10.5,45.9,4.1
2026-06-30,competitive,Asia,paraiso,All,마우가,TANK,7.1,43.7,13.6
2026-06-30,competitive,Asia,paraiso,All,메르시,SUPPORT,7.5,43.2,0.7
2026-06-30,competitive,Asia,paraiso,All,메이,DAMAGE,7.9,50.3,3.9
2026-06-30,competitive,Asia,paraiso,All,모이라,SUPPORT,24.3,49.3,4.7
2026-06-30,competitive,Asia,paraiso,All,미즈키,SUPPORT,13.8,51.3,9.6
2026-06-30,competitive,Asia,paraiso,All,바스티온,DAMAGE,8.7,46.3,1.7
2026-06-30,competitive,Asia,paraiso,All,바티스트,SUPPORT,5.6,45.3,0.1
2026-06-30,competitive,Asia,paraiso,All,벤데타,DAMAGE,2.2,48.5,2.6
2026-06-30,competitive,Asia,paraiso,All,벤처,DAMAGE,2.2,50.8,0.6
2026-06-30,competitive,Asia,paraiso,All,브리기테,SUPPORT,2.6,47.2,0.1
2026-06-30,competitive,Asia,paraiso,All,소전,DAMAGE,11.1,44.2,0.5
2026-06-30,competitive,Asia,paraiso,All,솔저: 76,DAMAGE,13.7,48.0,0.2
2026-06-30,competitive,Asia,paraiso,All,솜브라,DAMAGE,2.8,47.1,51.9
2026-06-30,competitive,Asia,paraiso,All,시그마,TANK,15.9,52.4,8.0
2026-06-30,competitive,Asia,paraiso,All,시메트라,DAMAGE,3.3,51.0,6.9
2026-06-30,competitive,Asia,paraiso,All,시에라,DAMAGE,14.6,46.7,10.3
2026-06-30,competitive,Asia,paraiso,All,시온,DAMAGE,31.5,54.8,30.3
2026-06-30,competitive,Asia,paraiso,All,아나,SUPPORT,41.2,49.3,7.4
2026-06-30,competitive,Asia,paraiso,All,안란,DAMAGE,8.1,49.6,9.7
2026-06-30,competitive,Asia,paraiso,All,애쉬,DAMAGE,10.4,51.0,0.4
2026-06-30,competitive,Asia,paraiso,All,에코,DAMAGE,4.0,49.4,1.0
2026-06-30,competitive,Asia,paraiso,All,엠레,DAMAGE,7.8,47.8,0.7
2026-06-30,competitive,Asia,paraiso,All,오리사,TANK,12.1,46.5,11.0
2026-06-30,competitive,Asia,paraiso,All,우양,SUPPORT,11.0,50.9,0.6
2026-06-30,competitive,Asia,paraiso,All,위도우메이커,DAMAGE,2.6,44.1,0.9
2026-06-30,competitive,Asia,paraiso,All,윈스턴,TANK,10.5,51.1,7.4
2026-06-30,competitive,Asia,paraiso,All,일리아리,SUPPORT,6.9,48.9,1.0
2026-06-30,competitive,Asia,paraiso,All,자리야,TANK,6.2,52.0,51.6
2026-06-30,competitive,Asia,paraiso,All,정커퀸,TANK,1.9,46.4,0.2
2026-06-30,competitive,Asia,paraiso,All,정크랫,DAMAGE,5.3,46.8,0.6
2026-06-30,competitive,Asia,paraiso,All,제트팩 캣,SUPPORT,2.9,47.9,19.5
2026-06-30,competitive,Asia,paraiso,All,젠야타,SUPPORT,12.6,50.5,1.7
2026-06-30,competitive,Asia,paraiso,All,주노,SUPPORT,8.4,46.9,0.2
2026-06-30,competitive,Asia,paraiso,All,캐서디,DAMAGE,18.7,46.6,2.9
2026-06-30,competitive,Asia,paraiso,All,키리코,SUPPORT,53.7,48.9,2.2
2026-06-30,competitive,Asia,paraiso,All,토르비욘,DAMAGE,4.4,47.9,0.4
2026-06-30,competitive,Asia,paraiso,All,트레이서,DAMAGE,4.6,47.9,7.7
2026-06-30,competitive,Asia,paraiso,All,파라,DAMAGE,4.9,50.7,36.5
2026-06-30,competitive,Asia,paraiso,All,프레야,DAMAGE,4.0,46.7,2.5
2026-06-30,competitive,Asia,paraiso,All,한조,DAMAGE,6.0,46.3,0.5
2026-06-30,competitive,Asia,paraiso,All,해저드,TANK,5.0,51.3,3.2
2026-06-30,competitive,Asia,paraiso,Bronze,D.Va,TANK,8.2,45.4,7.1
2026-06-30,competitive,Asia,paraiso,Bronze,겐지,DAMAGE,7.0,49.5,3.3
2026-06-30,competitive,Asia,paraiso,Bronze,도미나,TANK,7.2,47.6,6.3
2026-06-30,competitive,Asia,paraiso,Bronze,둠피스트,TANK,2.9,44.0,43.5
2026-06-30,competitive,Asia,paraiso,Bronze,라마트라,TANK,10.3,51.9,4.6
2026-06-30,competitive,Asia,paraiso,Bronze,라이프위버,SUPPORT,5.9,48.2,0.2
2026-06-30,competitive,Asia,paraiso,Bronze,라인하르트,TANK,8.1,50.5,2.1
2026-06-30,competitive,Asia,paraiso,Bronze,레킹볼,TANK,2.1,53.3,10.3
2026-06-30,competitive,Asia,paraiso,Bronze,로드호그,TANK,4.5,45.9,2.2
2026-06-30,competitive,Asia,paraiso,Bronze,루시우,SUPPORT,4.3,40.1,0.1
2026-06-30,competitive,Asia,paraiso,Bronze,리퍼,DAMAGE,9.1,46.4,4.0
2026-06-30,competitive,Asia,paraiso,Bronze,마우가,TANK,8.6,41.5,10.3
2026-06-30,competitive,Asia,paraiso,Bronze,메르시,SUPPORT,9.1,41.3,0.5
2026-06-30,competitive,Asia,paraiso,Bronze,메이,DAMAGE,8.3,49.2,3.1
2026-06-30,competitive,Asia,paraiso,Bronze,모이라,SUPPORT,30.9,50.3,5.3
2026-06-30,competitive,Asia,paraiso,Bronze,미즈키,SUPPORT,18.7,54.0,2.8
2026-06-30,competitive,Asia,paraiso,Bronze,바스티온,DAMAGE,14.0,45.3,1.8
2026-06-30,competitive,Asia,paraiso,Bronze,바티스트,SUPPORT,5.4,42.0,0.0
2026-06-30,competitive,Asia,paraiso,Bronze,벤데타,DAMAGE,2.2,47.4,3.0
2026-06-30,competitive,Asia,paraiso,Bronze,벤처,DAMAGE,1.8,56.6,0.4
2026-06-30,competitive,Asia,paraiso,Bronze,브리기테,SUPPORT,2.1,46.4,0.1
2026-06-30,competitive,Asia,paraiso,Bronze,소전,DAMAGE,13.1,43.0,0.4
2026-06-30,competitive,Asia,paraiso,Bronze,솔저: 76,DAMAGE,15.0,50.8,0.2
2026-06-30,competitive,Asia,paraiso,Bronze,솜브라,DAMAGE,2.1,48.4,65.1
2026-06-30,competitive,Asia,paraiso,Bronze,시그마,TANK,17.8,51.6,8.4
2026-06-30,competitive,Asia,paraiso,Bronze,시메트라,DAMAGE,3.2,52.9,5.5
2026-06-30,competitive,Asia,paraiso,Bronze,시에라,DAMAGE,22.2,48.2,13.5
2026-06-30,competitive,Asia,paraiso,Bronze,시온,DAMAGE,30.6,53.9,27.6
2026-06-30,competitive,Asia,paraiso,Bronze,아나,SUPPORT,23.2,47.7,6.2
2026-06-30,competitive,Asia,paraiso,Bronze,안란,DAMAGE,9.2,50.7,11.8
2026-06-30,competitive,Asia,paraiso,Bronze,애쉬,DAMAGE,8.5,47.9,0.3
2026-06-30,competitive,Asia,paraiso,Bronze,에코,DAMAGE,3.4,46.4,0.8
2026-06-30,competitive,Asia,paraiso,Bronze,엠레,DAMAGE,7.8,49.1,0.4
2026-06-30,competitive,Asia,paraiso,Bronze,오리사,TANK,15.0,47.0,6.9
2026-06-30,competitive,Asia,paraiso,Bronze,우양,SUPPORT,11.0,51.0,0.5
2026-06-30,competitive,Asia,paraiso,Bronze,위도우메이커,DAMAGE,2.3,44.8,0.9
2026-06-30,competitive,Asia,paraiso,Bronze,윈스턴,TANK,5.7,53.4,8.4
2026-06-30,competitive,Asia,paraiso,Bronze,일리아리,SUPPORT,7.1,50.5,0.4
2026-06-30,competitive,Asia,paraiso,Bronze,자리야,TANK,4.4,53.0,61.9
2026-06-30,competitive,Asia,paraiso,Bronze,정커퀸,TANK,1.8,42.5,0.2
2026-06-30,competitive,Asia,paraiso,Bronze,정크랫,DAMAGE,7.9,46.0,0.9
2026-06-30,competitive,Asia,paraiso,Bronze,제트팩 캣,SUPPORT,2.8,50.4,30.0
2026-06-30,competitive,Asia,paraiso,Bronze,젠야타,SUPPORT,10.9,49.8,1.2
2026-06-30,competitive,Asia,paraiso,Bronze,주노,SUPPORT,13.7,47.5,0.2
2026-06-30,competitive,Asia,paraiso,Bronze,캐서디,DAMAGE,12.3,51.3,0.6
2026-06-30,competitive,Asia,paraiso,Bronze,키리코,SUPPORT,54.8,48.3,1.3
2026-06-30,competitive,Asia,paraiso,Bronze,토르비욘,DAMAGE,4.9,50.1,0.5
2026-06-30,competitive,Asia,paraiso,Bronze,트레이서,DAMAGE,2.7,45.0,12.8
2026-06-30,competitive,Asia,paraiso,Bronze,파라,DAMAGE,4.5,46.8,46.0
2026-06-30,competitive,Asia,paraiso,Bronze,프레야,DAMAGE,3.0,42.5,0.7
2026-06-30,competitive,Asia,paraiso,Bronze,한조,DAMAGE,4.8,45.1,0.3
2026-06-30,competitive,Asia,paraiso,Bronze,해저드,TANK,3.3,44.7,1.6
2026-06-30,competitive,Asia,paraiso,Silver,D.Va,TANK,8.1,50.4,8.4
2026-06-30,competitive,Asia,paraiso,Silver,겐지,DAMAGE,8.5,51.3,2.2
2026-06-30,competitive,Asia,paraiso,Silver,도미나,TANK,6.0,51.5,6.1
2026-06-30,competitive,Asia,paraiso,Silver,둠피스트,TANK,3.8,51.3,48.9
2026-06-30,competitive,Asia,paraiso,Silver,라마트라,TANK,8.4,48.3,4.4
2026-06-30,competitive,Asia,paraiso,Silver,라이프위버,SUPPORT,6.5,45.9,0.4
2026-06-30,competitive,Asia,paraiso,Silver,라인하르트,TANK,8.1,45.5,1.8
2026-06-30,competitive,Asia,paraiso,Silver,레킹볼,TANK,2.4,42.7,10.2
2026-06-30,competitive,Asia,paraiso,Silver,로드호그,TANK,5.3,39.2,2.5
2026-06-30,competitive,Asia,paraiso,Silver,루시우,SUPPORT,3.3,40.7,0.1
2026-06-30,competitive,Asia,paraiso,Silver,리퍼,DAMAGE,11.1,44.9,3.5
2026-06-30,competitive,Asia,paraiso,Silver,마우가,TANK,7.8,44.9,13.0
2026-06-30,competitive,Asia,paraiso,Silver,메르시,SUPPORT,7.9,43.3,0.6
2026-06-30,competitive,Asia,paraiso,Silver,메이,DAMAGE,8.6,52.1,4.1
2026-06-30,competitive,Asia,paraiso,Silver,모이라,SUPPORT,28.4,49.7,5.3
2026-06-30,competitive,Asia,paraiso,Silver,미즈키,SUPPORT,16.1,50.4,5.1
2026-06-30,competitive,Asia,paraiso,Silver,바스티온,DAMAGE,10.7,46.2,2.3
2026-06-30,competitive,Asia,paraiso,Silver,바티스트,SUPPORT,5.3,46.7,0.1
2026-06-30,competitive,Asia,paraiso,Silver,벤데타,DAMAGE,2.3,50.5,3.0
2026-06-30,competitive,Asia,paraiso,Silver,벤처,DAMAGE,2.1,51.2,0.7
2026-06-30,competitive,Asia,paraiso,Silver,브리기테,SUPPORT,2.2,50.5,0.1
2026-06-30,competitive,Asia,paraiso,Silver,소전,DAMAGE,10.9,43.1,0.3
2026-06-30,competitive,Asia,paraiso,Silver,솔저: 76,DAMAGE,15.8,47.7,0.2
2026-06-30,competitive,Asia,paraiso,Silver,솜브라,DAMAGE,2.3,49.9,59.4
2026-06-30,competitive,Asia,paraiso,Silver,시그마,TANK,16.2,51.7,7.6
2026-06-30,competitive,Asia,paraiso,Silver,시메트라,DAMAGE,3.5,51.8,8.0
2026-06-30,competitive,Asia,paraiso,Silver,시에라,DAMAGE,17.8,47.7,12.9
2026-06-30,competitive,Asia,paraiso,Silver,시온,DAMAGE,30.8,53.5,30.9
2026-06-30,competitive,Asia,paraiso,Silver,아나,SUPPORT,34.0,48.9,6.9
2026-06-30,competitive,Asia,paraiso,Silver,안란,DAMAGE,9.1,49.9,11.6
2026-06-30,competitive,Asia,paraiso,Silver,애쉬,DAMAGE,9.1,51.2,0.3
