date,game_mode,region,map,tier,hero,role,pick_rate,win_rate,ban_rate
2026-07-20,competitive,Americas,esperanca,Diamond,해저드,TANK,6.3,50.0,10.9
2026-07-20,competitive,Americas,esperanca,Master,D.Va,TANK,6.5,53.4,18.7
2026-07-20,competitive,Americas,esperanca,Master,겐지,DAMAGE,17.7,49.6,2.3
2026-07-20,competitive,Americas,esperanca,Master,도미나,TANK,1.0,44.1,1.5
2026-07-20,competitive,Americas,esperanca,Master,둠피스트,TANK,11.9,53.7,16.0
2026-07-20,competitive,Americas,esperanca,Master,라마트라,TANK,3.2,48.5,5.6
2026-07-20,competitive,Americas,esperanca,Master,라이프위버,SUPPORT,6.3,51.4,0.8
2026-07-20,competitive,Americas,esperanca,Master,라인하르트,TANK,9.1,43.1,2.3
2026-07-20,competitive,Americas,esperanca,Master,레킹볼,TANK,8.5,47.5,15.9
2026-07-20,competitive,Americas,esperanca,Master,로드호그,TANK,7.0,47.6,26.5
2026-07-20,competitive,Americas,esperanca,Master,루시우,SUPPORT,7.7,43.2,1.0
2026-07-20,competitive,Americas,esperanca,Master,리퍼,DAMAGE,7.4,46.4,4.4
2026-07-20,competitive,Americas,esperanca,Master,마우가,TANK,9.2,50.1,36.8
2026-07-20,competitive,Americas,esperanca,Master,메르시,SUPPORT,14.4,54.9,12.1
2026-07-20,competitive,Americas,esperanca,Master,메이,DAMAGE,2.6,56.2,2.5
2026-07-20,competitive,Americas,esperanca,Master,모이라,SUPPORT,12.6,51.7,0.7
2026-07-20,competitive,Americas,esperanca,Master,미즈키,SUPPORT,16.0,49.7,38.0
2026-07-20,competitive,Americas,esperanca,Master,바스티온,DAMAGE,6.0,56.3,6.1
2026-07-20,competitive,Americas,esperanca,Master,바티스트,SUPPORT,4.4,46.6,0.2
2026-07-20,competitive,Americas,esperanca,Master,벤데타,DAMAGE,4.2,54.8,0.2
2026-07-20,competitive,Americas,esperanca,Master,벤처,DAMAGE,2.6,47.9,0.7
2026-07-20,competitive,Americas,esperanca,Master,브리기테,SUPPORT,12.9,49.0,0.5
2026-07-20,competitive,Americas,esperanca,Master,소전,DAMAGE,14.8,45.0,2.5
2026-07-20,competitive,Americas,esperanca,Master,솔저: 76,DAMAGE,22.0,55.6,0.8
2026-07-20,competitive,Americas,esperanca,Master,솜브라,DAMAGE,4.5,43.8,3.1
2026-07-20,competitive,Americas,esperanca,Master,시그마,TANK,5.2,46.6,7.2
2026-07-20,competitive,Americas,esperanca,Master,시메트라,DAMAGE,1.5,45.5,0.7
2026-07-20,competitive,Americas,esperanca,Master,시에라,DAMAGE,4.0,51.6,2.6
2026-07-20,competitive,Americas,esperanca,Master,시온,DAMAGE,19.1,54.9,5.6
2026-07-20,competitive,Americas,esperanca,Master,아나,SUPPORT,32.5,46.6,15.1
2026-07-20,competitive,Americas,esperanca,Master,안란,DAMAGE,6.3,50.0,5.7
2026-07-20,competitive,Americas,esperanca,Master,애쉬,DAMAGE,7.1,58.3,1.3
2026-07-20,competitive,Americas,esperanca,Master,에코,DAMAGE,4.3,43.7,1.3
2026-07-20,competitive,Americas,esperanca,Master,엠레,DAMAGE,5.3,46.3,0.3
2026-07-20,competitive,Americas,esperanca,Master,오리사,TANK,5.6,47.8,4.6
2026-07-20,competitive,Americas,esperanca,Master,우양,SUPPORT,9.1,45.6,0.2
2026-07-20,competitive,Americas,esperanca,Master,위도우메이커,DAMAGE,2.2,34.9,1.3
2026-07-20,competitive,Americas,esperanca,Master,윈스턴,TANK,10.5,53.3,2.0
2026-07-20,competitive,Americas,esperanca,Master,일리아리,SUPPORT,3.5,56.6,0.8
2026-07-20,competitive,Americas,esperanca,Master,자리야,TANK,6.9,43.3,28.8
2026-07-20,competitive,Americas,esperanca,Master,정커퀸,TANK,8.1,58.9,0.3
2026-07-20,competitive,Americas,esperanca,Master,정크랫,DAMAGE,2.5,55.0,1.3
2026-07-20,competitive,Americas,esperanca,Master,제트팩 캣,SUPPORT,7.0,58.7,12.8
2026-07-20,competitive,Americas,esperanca,Master,젠야타,SUPPORT,6.5,48.0,3.9
2026-07-20,competitive,Americas,esperanca,Master,주노,SUPPORT,22.1,54.6,0.2
2026-07-20,competitive,Americas,esperanca,Master,캐서디,DAMAGE,27.2,40.5,27.0
2026-07-20,competitive,Americas,esperanca,Master,키리코,SUPPORT,45.1,47.8,12.3
2026-07-20,competitive,Americas,esperanca,Master,토르비욘,DAMAGE,4.0,46.4,0.0
2026-07-20,competitive,Americas,esperanca,Master,트레이서,DAMAGE,20.4,52.2,21.3
2026-07-20,competitive,Americas,esperanca,Master,파라,DAMAGE,2.8,57.9,4.6
2026-07-20,competitive,Americas,esperanca,Master,프레야,DAMAGE,7.2,54.1,10.3
2026-07-20,competitive,Americas,esperanca,Master,한조,DAMAGE,4.2,46.7,1.5
2026-07-20,competitive,Americas,esperanca,Master,해저드,TANK,7.3,50.4,14.6
2026-07-20,competitive,Americas,esperanca,Grandmaster,D.Va,TANK,6.4,40.9,22.7
2026-07-20,competitive,Americas,esperanca,Grandmaster,겐지,DAMAGE,12.1,48.9,1.8
2026-07-20,competitive,Americas,esperanca,Grandmaster,도미나,TANK,1.4,56.0,0.0
2026-07-20,competitive,Americas,esperanca,Grandmaster,둠피스트,TANK,8.0,57.7,9.0
2026-07-20,competitive,Americas,esperanca,Grandmaster,라마트라,TANK,4.3,57.4,6.1
2026-07-20,competitive,Americas,esperanca,Grandmaster,라이프위버,SUPPORT,5.7,40.8,0.7
2026-07-20,competitive,Americas,esperanca,Grandmaster,라인하르트,TANK,4.8,38.8,1.1
2026-07-20,competitive,Americas,esperanca,Grandmaster,레킹볼,TANK,11.2,47.3,12.9
2026-07-20,competitive,Americas,esperanca,Grandmaster,로드호그,TANK,6.8,45.6,19.1
2026-07-20,competitive,Americas,esperanca,Grandmaster,루시우,SUPPORT,13.3,53.0,4.0
2026-07-20,competitive,Americas,esperanca,Grandmaster,리퍼,DAMAGE,8.4,48.7,5.0
2026-07-20,competitive,Americas,esperanca,Grandmaster,마우가,TANK,12.3,61.8,37.8
2026-07-20,competitive,Americas,esperanca,Grandmaster,메르시,SUPPORT,14.0,63.7,8.6
2026-07-20,competitive,Americas,esperanca,Grandmaster,메이,DAMAGE,1.6,52.1,2.2
2026-07-20,competitive,Americas,esperanca,Grandmaster,모이라,SUPPORT,8.9,47.5,0.4
2026-07-20,competitive,Americas,esperanca,Grandmaster,미즈키,SUPPORT,11.4,47.6,44.2
2026-07-20,competitive,Americas,esperanca,Grandmaster,바스티온,DAMAGE,3.4,43.8,2.5
2026-07-20,competitive,Americas,esperanca,Grandmaster,바티스트,SUPPORT,3.6,65.5,0.0
2026-07-20,competitive,Americas,esperanca,Grandmaster,벤데타,DAMAGE,5.2,39.8,1.1
2026-07-20,competitive,Americas,esperanca,Grandmaster,벤처,DAMAGE,1.6,71.9,0.4
2026-07-20,competitive,Americas,esperanca,Grandmaster,브리기테,SUPPORT,15.0,54.4,1.1
2026-07-20,competitive,Americas,esperanca,Grandmaster,소전,DAMAGE,24.2,45.9,2.5
2026-07-20,competitive,Americas,esperanca,Grandmaster,솔저: 76,DAMAGE,19.6,59.8,1.4
2026-07-20,competitive,Americas,esperanca,Grandmaster,솜브라,DAMAGE,3.5,46.8,0.0
2026-07-20,competitive,Americas,esperanca,Grandmaster,시그마,TANK,7.2,47.0,7.6
2026-07-20,competitive,Americas,esperanca,Grandmaster,시메트라,DAMAGE,1.2,43.0,0.4
2026-07-20,competitive,Americas,esperanca,Grandmaster,시에라,DAMAGE,1.3,17.0,0.7
2026-07-20,competitive,Americas,esperanca,Grandmaster,시온,DAMAGE,20.2,47.6,9.0
2026-07-20,competitive,Americas,esperanca,Grandmaster,아나,SUPPORT,24.6,45.4,16.9
2026-07-20,competitive,Americas,esperanca,Grandmaster,안란,DAMAGE,3.5,68.6,0.7
2026-07-20,competitive,Americas,esperanca,Grandmaster,애쉬,DAMAGE,6.6,62.4,0.0
2026-07-20,competitive,Americas,esperanca,Grandmaster,에코,DAMAGE,3.7,57.4,0.4
2026-07-20,competitive,Americas,esperanca,Grandmaster,엠레,DAMAGE,4.3,39.6,0.0
2026-07-20,competitive,Americas,esperanca,Grandmaster,오리사,TANK,6.5,30.5,5.0
2026-07-20,competitive,Americas,esperanca,Grandmaster,우양,SUPPORT,8.4,44.4,0.4
2026-07-20,competitive,Americas,esperanca,Grandmaster,위도우메이커,DAMAGE,3.2,48.2,1.8
2026-07-20,competitive,Americas,esperanca,Grandmaster,윈스턴,TANK,11.2,48.1,1.4
2026-07-20,competitive,Americas,esperanca,Grandmaster,일리아리,SUPPORT,6.8,50.7,1.1
2026-07-20,competitive,Americas,esperanca,Grandmaster,자리야,TANK,3.9,58.1,32.4
2026-07-20,competitive,Americas,esperanca,Grandmaster,정커퀸,TANK,5.9,61.3,1.1
2026-07-20,competitive,Americas,esperanca,Grandmaster,정크랫,DAMAGE,3.1,49.8,1.1
2026-07-20,competitive,Americas,esperanca,Grandmaster,제트팩 캣,SUPPORT,8.0,39.4,20.9
2026-07-20,competitive,Americas,esperanca,Grandmaster,젠야타,SUPPORT,4.7,56.3,1.8
2026-07-20,competitive,Americas,esperanca,Grandmaster,주노,SUPPORT,18.1,46.6,0.0
2026-07-20,competitive,Americas,esperanca,Grandmaster,캐서디,DAMAGE,22.2,44.2,33.5
2026-07-20,competitive,Americas,esperanca,Grandmaster,키리코,SUPPORT,57.4,49.3,15.1
2026-07-20,competitive,Americas,esperanca,Grandmaster,토르비욘,DAMAGE,5.3,59.0,0.0
2026-07-20,competitive,Americas,esperanca,Grandmaster,트레이서,DAMAGE,28.9,40.1,15.5
2026-07-20,competitive,Americas,esperanca,Grandmaster,파라,DAMAGE,4.0,47.3,8.3
2026-07-20,competitive,Americas,esperanca,Grandmaster,프레야,DAMAGE,11.8,66.9,16.2
2026-07-20,competitive,Americas,esperanca,Grandmaster,한조,DAMAGE,1.2,72.0,0.4
2026-07-20,competitive,Americas,esperanca,Grandmaster,해저드,TANK,10.1,53.0,11.5
2026-07-20,competitive,Americas,colosseo,All,D.Va,TANK,5.5,43.1,7.4
2026-07-20,competitive,Americas,colosseo,All,겐지,DAMAGE,12.8,54.4,4.5
2026-07-20,competitive,Americas,colosseo,All,도미나,TANK,3.7,48.4,8.1
2026-07-20,competitive,Americas,colosseo,All,둠피스트,TANK,8.5,54.7,20.8
2026-07-20,competitive,Americas,colosseo,All,라마트라,TANK,8.4,48.2,11.1
2026-07-20,competitive,Americas,colosseo,All,라이프위버,SUPPORT,12.3,49.9,0.7
2026-07-20,competitive,Americas,colosseo,All,라인하르트,TANK,14.3,54.4,3.3
2026-07-20,competitive,Americas,colosseo,All,레킹볼,TANK,4.6,55.5,13.3
2026-07-20,competitive,Americas,colosseo,All,로드호그,TANK,7.3,50.4,18.5
2026-07-20,competitive,Americas,colosseo,All,루시우,SUPPORT,6.0,52.5,0.3
2026-07-20,competitive,Americas,colosseo,All,리퍼,DAMAGE,9.2,49.6,2.7
2026-07-20,competitive,Americas,colosseo,All,마우가,TANK,7.4,51.2,24.6
2026-07-20,competitive,Americas,colosseo,All,메르시,SUPPORT,17.1,52.7,8.5
2026-07-20,competitive,Americas,colosseo,All,메이,DAMAGE,7.1,49.8,4.9
2026-07-20,competitive,Americas,colosseo,All,모이라,SUPPORT,27.4,48.9,4.8
2026-07-20,competitive,Americas,colosseo,All,미즈키,SUPPORT,17.1,51.7,13.1
2026-07-20,competitive,Americas,colosseo,All,바스티온,DAMAGE,10.5,44.4,5.8
2026-07-20,competitive,Americas,colosseo,All,바티스트,SUPPORT,5.4,45.6,0.1
2026-07-20,competitive,Americas,colosseo,All,벤데타,DAMAGE,4.6,52.3,4.3
2026-07-20,competitive,Americas,colosseo,All,벤처,DAMAGE,2.4,50.1,0.6
2026-07-20,competitive,Americas,colosseo,All,브리기테,SUPPORT,6.1,51.6,0.2
2026-07-20,competitive,Americas,colosseo,All,소전,DAMAGE,10.9,48.0,1.4
2026-07-20,competitive,Americas,colosseo,All,솔저: 76,DAMAGE,18.4,49.9,0.5
2026-07-20,competitive,Americas,colosseo,All,솜브라,DAMAGE,4.2,50.8,36.6
2026-07-20,competitive,Americas,colosseo,All,시그마,TANK,9.0,46.6,5.2
2026-07-20,competitive,Americas,colosseo,All,시메트라,DAMAGE,1.5,47.9,2.8
2026-07-20,competitive,Americas,colosseo,All,시에라,DAMAGE,10.8,49.6,32.1
2026-07-20,competitive,Americas,colosseo,All,시온,DAMAGE,13.9,50.7,5.7
2026-07-20,competitive,Americas,colosseo,All,아나,SUPPORT,26.7,48.6,13.6
2026-07-20,competitive,Americas,colosseo,All,안란,DAMAGE,10.3,57.5,25.3
2026-07-20,competitive,Americas,colosseo,All,애쉬,DAMAGE,10.7,50.7,1.5
2026-07-20,competitive,Americas,colosseo,All,에코,DAMAGE,3.9,50.3,0.4
2026-07-20,competitive,Americas,colosseo,All,엠레,DAMAGE,7.0,47.6,0.4
2026-07-20,competitive,Americas,colosseo,All,오리사,TANK,9.4,40.8,8.6
2026-07-20,competitive,Americas,colosseo,All,우양,SUPPORT,6.5,50.6,0.2
2026-07-20,competitive,Americas,colosseo,All,위도우메이커,DAMAGE,4.1,45.7,5.7
2026-07-20,competitive,Americas,colosseo,All,윈스턴,TANK,6.5,52.0,5.8
2026-07-20,competitive,Americas,colosseo,All,일리아리,SUPPORT,3.6,49.9,0.2
2026-07-20,competitive,Americas,colosseo,All,자리야,TANK,5.1,47.6,51.2
2026-07-20,competitive,Americas,colosseo,All,정커퀸,TANK,6.4,55.9,0.6
2026-07-20,competitive,Americas,colosseo,All,정크랫,DAMAGE,7.5,51.4,3.3
2026-07-20,competitive,Americas,colosseo,All,제트팩 캣,SUPPORT,5.7,52.8,17.3
2026-07-20,competitive,Americas,colosseo,All,젠야타,SUPPORT,10.8,53.4,3.3
2026-07-20,competitive,Americas,colosseo,All,주노,SUPPORT,20.8,51.3,0.4
2026-07-20,competitive,Americas,colosseo,All,캐서디,DAMAGE,19.5,44.6,9.9
2026-07-20,competitive,Americas,colosseo,All,키리코,SUPPORT,34.6,45.9,5.3
2026-07-20,competitive,Americas,colosseo,All,토르비욘,DAMAGE,3.7,50.9,0.6
2026-07-20,competitive,Americas,colosseo,All,트레이서,DAMAGE,9.7,53.4,8.7
2026-07-20,competitive,Americas,colosseo,All,파라,DAMAGE,3.6,52.3,6.1
2026-07-20,competitive,Americas,colosseo,All,프레야,DAMAGE,6.1,48.5,2.5
2026-07-20,competitive,Americas,colosseo,All,한조,DAMAGE,7.8,51.1,1.4
2026-07-20,competitive,Americas,colosseo,All,해저드,TANK,4.0,51.2,5.8
2026-07-20,competitive,Americas,colosseo,Bronze,D.Va,TANK,9.1,38.8,5.7
2026-07-20,competitive,Americas,colosseo,Bronze,겐지,DAMAGE,9.0,56.8,3.8
2026-07-20,competitive,Americas,colosseo,Bronze,도미나,TANK,5.6,50.0,11.7
2026-07-20,competitive,Americas,colosseo,Bronze,둠피스트,TANK,4.4,46.4,15.4
2026-07-20,competitive,Americas,colosseo,Bronze,라마트라,TANK,12.6,51.6,12.0
2026-07-20,competitive,Americas,colosseo,Bronze,라이프위버,SUPPORT,13.0,53.2,0.4
2026-07-20,competitive,Americas,colosseo,Bronze,라인하르트,TANK,12.2,57.9,7.7
2026-07-20,competitive,Americas,colosseo,Bronze,레킹볼,TANK,2.2,57.9,8.6
2026-07-20,competitive,Americas,colosseo,Bronze,로드호그,TANK,5.4,53.9,6.8
2026-07-20,competitive,Americas,colosseo,Bronze,루시우,SUPPORT,6.4,49.0,0.6
2026-07-20,competitive,Americas,colosseo,Bronze,리퍼,DAMAGE,7.7,53.3,2.7
2026-07-20,competitive,Americas,colosseo,Bronze,마우가,TANK,7.8,49.2,20.7
2026-07-20,competitive,Americas,colosseo,Bronze,메르시,SUPPORT,23.3,49.2,8.9
2026-07-20,competitive,Americas,colosseo,Bronze,메이,DAMAGE,9.0,52.6,7.2
2026-07-20,competitive,Americas,colosseo,Bronze,모이라,SUPPORT,34.1,52.7,13.1
2026-07-20,competitive,Americas,colosseo,Bronze,미즈키,SUPPORT,18.9,48.8,2.5
2026-07-20,competitive,Americas,colosseo,Bronze,바스티온,DAMAGE,15.6,46.6,4.0
2026-07-20,competitive,Americas,colosseo,Bronze,바티스트,SUPPORT,5.7,47.6,0.3
2026-07-20,competitive,Americas,colosseo,Bronze,벤데타,DAMAGE,5.0,48.6,5.9
2026-07-20,competitive,Americas,colosseo,Bronze,벤처,DAMAGE,2.9,55.4,0.3
2026-07-20,competitive,Americas,colosseo,Bronze,브리기테,SUPPORT,3.7,45.8,0.2
2026-07-20,competitive,Americas,colosseo,Bronze,소전,DAMAGE,10.2,45.8,0.1
2026-07-20,competitive,Americas,colosseo,Bronze,솔저: 76,DAMAGE,15.6,48.5,1.0
2026-07-20,competitive,Americas,colosseo,Bronze,솜브라,DAMAGE,3.4,55.5,69.0
2026-07-20,competitive,Americas,colosseo,Bronze,시그마,TANK,11.3,49.5,5.1
2026-07-20,competitive,Americas,colosseo,Bronze,시메트라,DAMAGE,2.1,48.4,3.0
2026-07-20,competitive,Americas,colosseo,Bronze,시에라,DAMAGE,14.9,55.5,48.6
2026-07-20,competitive,Americas,colosseo,Bronze,시온,DAMAGE,13.2,47.3,7.3
2026-07-20,competitive,Americas,colosseo,Bronze,아나,SUPPORT,13.0,48.5,5.3
2026-07-20,competitive,Americas,colosseo,Bronze,안란,DAMAGE,12.4,61.1,28.0
2026-07-20,competitive,Americas,colosseo,Bronze,애쉬,DAMAGE,9.7,49.0,0.4
2026-07-20,competitive,Americas,colosseo,Bronze,에코,DAMAGE,5.2,47.6,0.9
2026-07-20,competitive,Americas,colosseo,Bronze,엠레,DAMAGE,7.2,46.7,0.1
2026-07-20,competitive,Americas,colosseo,Bronze,오리사,TANK,14.5,46.0,9.1
2026-07-20,competitive,Americas,colosseo,Bronze,우양,SUPPORT,5.8,37.3,0.2
2026-07-20,competitive,Americas,colosseo,Bronze,위도우메이커,DAMAGE,4.2,36.3,5.8
2026-07-20,competitive,Americas,colosseo,Bronze,윈스턴,TANK,4.3,57.1,8.0
2026-07-20,competitive,Americas,colosseo,Bronze,일리아리,SUPPORT,4.3,39.7,0.3
2026-07-20,competitive,Americas,colosseo,Bronze,자리야,TANK,3.0,43.0,56.4
2026-07-20,competitive,Americas,colosseo,Bronze,정커퀸,TANK,4.9,52.3,0.8
2026-07-20,competitive,Americas,colosseo,Bronze,정크랫,DAMAGE,13.0,49.6,7.3
2026-07-20,competitive,Americas,colosseo,Bronze,제트팩 캣,SUPPORT,5.3,53.1,29.7
2026-07-20,competitive,Americas,colosseo,Bronze,젠야타,SUPPORT,10.3,56.9,1.3
2026-07-20,competitive,Americas,colosseo,Bronze,주노,SUPPORT,26.6,50.1,0.5
2026-07-20,competitive,Americas,colosseo,Bronze,캐서디,DAMAGE,11.1,48.0,1.3
2026-07-20,competitive,Americas,colosseo,Bronze,키리코,SUPPORT,29.4,51.1,0.7
2026-07-20,competitive,Americas,colosseo,Bronze,토르비욘,DAMAGE,4.3,48.1,0.8
2026-07-20,competitive,Americas,colosseo,Bronze,트레이서,DAMAGE,4.3,55.7,7.1
2026-07-20,competitive,Americas,colosseo,Bronze,파라,DAMAGE,6.0,52.3,7.9
2026-07-20,competitive,Americas,colosseo,Bronze,프레야,DAMAGE,6.3,45.0,0.5
2026-07-20,competitive,Americas,colosseo,Bronze,한조,DAMAGE,7.8,44.7,0.9
2026-07-20,competitive,Americas,colosseo,Bronze,해저드,TANK,2.7,53.0,1.4
2026-07-20,competitive,Americas,colosseo,Silver,D.Va,TANK,7.1,42.7,4.2
2026-07-20,competitive,Americas,colosseo,Silver,겐지,DAMAGE,9.6,54.2,3.4
2026-07-20,competitive,Americas,colosseo,Silver,도미나,TANK,4.8,47.6,11.1
2026-07-20,competitive,Americas,colosseo,Silver,둠피스트,TANK,5.5,59.1,18.7
2026-07-20,competitive,Americas,colosseo,Silver,라마트라,TANK,11.0,49.6,14.6
2026-07-20,competitive,Americas,colosseo,Silver,라이프위버,SUPPORT,13.8,52.0,0.5
2026-07-20,competitive,Americas,colosseo,Silver,라인하르트,TANK,15.0,56.6,3.8
2026-07-20,competitive,Americas,colosseo,Silver,레킹볼,TANK,2.7,48.9,9.2
2026-07-20,competitive,Americas,colosseo,Silver,로드호그,TANK,6.6,46.7,9.5
2026-07-20,competitive,Americas,colosseo,Silver,루시우,SUPPORT,6.0,49.1,0.2
2026-07-20,competitive,Americas,colosseo,Silver,리퍼,DAMAGE,9.6,52.0,2.5
2026-07-20,competitive,Americas,colosseo,Silver,마우가,TANK,7.3,50.8,20.1
2026-07-20,competitive,Americas,colosseo,Silver,메르시,SUPPORT,18.4,52.0,6.2
2026-07-20,competitive,Americas,colosseo,Silver,메이,DAMAGE,9.0,51.9,7.4
2026-07-20,competitive,Americas,colosseo,Silver,모이라,SUPPORT,35.2,48.5,7.4
2026-07-20,competitive,Americas,colosseo,Silver,미즈키,SUPPORT,19.2,51.2,4.7
2026-07-20,competitive,Americas,colosseo,Silver,바스티온,DAMAGE,14.1,44.8,5.7
2026-07-20,competitive,Americas,colosseo,Silver,바티스트,SUPPORT,5.6,47.2,0.1
2026-07-20,competitive,Americas,colosseo,Silver,벤데타,DAMAGE,5.0,51.8,5.5
2026-07-20,competitive,Americas,colosseo,Silver,벤처,DAMAGE,2.3,49.0,0.4
2026-07-20,competitive,Americas,colosseo,Silver,브리기테,SUPPORT,4.1,61.9,0.1
2026-07-20,competitive,Americas,colosseo,Silver,소전,DAMAGE,8.7,46.2,0.4
2026-07-20,competitive,Americas,colosseo,Silver,솔저: 76,DAMAGE,18.0,48.1,0.6
2026-07-20,competitive,Americas,colosseo,Silver,솜브라,DAMAGE,3.3,51.8,57.1
2026-07-20,competitive,Americas,colosseo,Silver,시그마,TANK,10.6,47.8,4.5
2026-07-20,competitive,Americas,colosseo,Silver,시메트라,DAMAGE,1.7,46.8,3.9
2026-07-20,competitive,Americas,colosseo,Silver,시에라,DAMAGE,13.2,50.3,45.4
2026-07-20,competitive,Americas,colosseo,Silver,시온,DAMAGE,12.6,49.4,6.6
2026-07-20,competitive,Americas,colosseo,Silver,아나,SUPPORT,19.5,47.5,11.4
2026-07-20,competitive,Americas,colosseo,Silver,안란,DAMAGE,12.0,56.2,31.6
2026-07-20,competitive,Americas,colosseo,Silver,애쉬,DAMAGE,10.9,51.1,1.2
2026-07-20,competitive,Americas,colosseo,Silver,에코,DAMAGE,4.1,47.6,0.5
2026-07-20,competitive,Americas,colosseo,Silver,엠레,DAMAGE,7.3,48.0,0.3
2026-07-20,competitive,Americas,colosseo,Silver,오리사,TANK,11.7,42.6,9.6
2026-07-20,competitive,Americas,colosseo,Silver,우양,SUPPORT,5.4,52.2,0.2
2026-07-20,competitive,Americas,colosseo,Silver,위도우메이커,DAMAGE,3.5,45.9,4.1
2026-07-20,competitive,Americas,colosseo,Silver,윈스턴,TANK,5.3,53.0,7.0
2026-07-20,competitive,Americas,colosseo,Silver,일리아리,SUPPORT,4.0,53.4,0.1
2026-07-20,competitive,Americas,colosseo,Silver,자리야,TANK,3.7,51.3,65.6
2026-07-20,competitive,Americas,colosseo,Silver,정커퀸,TANK,5.5,57.8,0.4
2026-07-20,competitive,Americas,colosseo,Silver,정크랫,DAMAGE,10.7,52.2,4.9
2026-07-20,competitive,Americas,colosseo,Silver,제트팩 캣,SUPPORT,5.6,50.2,21.3
2026-07-20,competitive,Americas,colosseo,Silver,젠야타,SUPPORT,10.7,54.9,1.9
2026-07-20,competitive,Americas,colosseo,Silver,주노,SUPPORT,21.1,49.5,0.3
2026-07-20,competitive,Americas,colosseo,Silver,캐서디,DAMAGE,15.3,45.5,2.6
2026-07-20,competitive,Americas,colosseo,Silver,키리코,SUPPORT,31.4,45.5,2.5
2026-07-20,competitive,Americas,colosseo,Silver,토르비욘,DAMAGE,4.2,52.2,0.8
2026-07-20,competitive,Americas,colosseo,Silver,트레이서,DAMAGE,5.7,54.0,5.2
2026-07-20,competitive,Americas,colosseo,Silver,파라,DAMAGE,4.1,53.8,8.3
2026-07-20,competitive,Americas,colosseo,Silver,프레야,DAMAGE,5.8,45.9,0.4
2026-07-20,competitive,Americas,colosseo,Silver,한조,DAMAGE,9.1,52.1,1.0
2026-07-20,competitive,Americas,colosseo,Silver,해저드,TANK,3.3,45.6,2.1
2026-07-20,competitive,Americas,colosseo,Gold,D.Va,TANK,4.9,44.0,4.5
2026-07-20,competitive,Americas,colosseo,Gold,겐지,DAMAGE,12.2,55.5,5.4
2026-07-20,competitive,Americas,colosseo,Gold,도미나,TANK,3.9,48.5,10.2
2026-07-20,competitive,Americas,colosseo,Gold,둠피스트,TANK,8.4,55.8,22.0
2026-07-20,competitive,Americas,colosseo,Gold,라마트라,TANK,9.1,46.5,12.5
2026-07-20,competitive,Americas,colosseo,Gold,라이프위버,SUPPORT,13.3,48.1,0.6
2026-07-20,competitive,Americas,colosseo,Gold,라인하르트,TANK,15.5,54.0,2.9
2026-07-20,competitive,Americas,colosseo,Gold,레킹볼,TANK,3.9,60.0,12.0
2026-07-20,competitive,Americas,colosseo,Gold,로드호그,TANK,8.1,50.2,16.6
2026-07-20,competitive,Americas,colosseo,Gold,루시우,SUPPORT,5.6,53.4,0.2
2026-07-20,competitive,Americas,colosseo,Gold,리퍼,DAMAGE,9.9,46.4,2.6
2026-07-20,competitive,Americas,colosseo,Gold,마우가,TANK,7.3,51.9,22.2
