date,game_mode,region,map,tier,hero,role,pick_rate,win_rate,ban_rate
2026-05-17,competitive,Americas,circuit-royal,Platinum,우양,SUPPORT,6.8,51.9,0.2
2026-05-17,competitive,Americas,circuit-royal,Platinum,위도우메이커,DAMAGE,7.4,52.4,19.6
2026-05-17,competitive,Americas,circuit-royal,Platinum,윈스턴,TANK,6.1,42.7,6.4
2026-05-17,competitive,Americas,circuit-royal,Platinum,일리아리,SUPPORT,8.8,51.5,0.9
2026-05-17,competitive,Americas,circuit-royal,Platinum,자리야,TANK,6.4,48.7,38.9
2026-05-17,competitive,Americas,circuit-royal,Platinum,정커퀸,TANK,3.7,49.3,0.4
2026-05-17,competitive,Americas,circuit-royal,Platinum,정크랫,DAMAGE,6.1,49.3,1.3
2026-05-17,competitive,Americas,circuit-royal,Platinum,제트팩 캣,SUPPORT,3.4,54.1,24.4
2026-05-17,competitive,Americas,circuit-royal,Platinum,젠야타,SUPPORT,13.1,53.8,2.9
2026-05-17,competitive,Americas,circuit-royal,Platinum,주노,SUPPORT,18.1,53.5,0.2
2026-05-17,competitive,Americas,circuit-royal,Platinum,캐서디,DAMAGE,15.0,47.3,5.3
2026-05-17,competitive,Americas,circuit-royal,Platinum,키리코,SUPPORT,32.7,47.4,5.2
2026-05-17,competitive,Americas,circuit-royal,Platinum,토르비욘,DAMAGE,4.5,51.5,0.6
2026-05-17,competitive,Americas,circuit-royal,Platinum,트레이서,DAMAGE,4.5,47.3,6.1
2026-05-17,competitive,Americas,circuit-royal,Platinum,파라,DAMAGE,3.5,50.1,3.9
2026-05-17,competitive,Americas,circuit-royal,Platinum,프레야,DAMAGE,4.8,49.7,1.0
2026-05-17,competitive,Americas,circuit-royal,Platinum,한조,DAMAGE,9.0,49.1,1.9
2026-05-17,competitive,Americas,circuit-royal,Platinum,해저드,TANK,3.1,51.3,8.6
2026-05-17,competitive,Americas,circuit-royal,Diamond,D.Va,TANK,3.7,40.7,22.2
2026-05-17,competitive,Americas,circuit-royal,Diamond,겐지,DAMAGE,13.8,52.3,5.3
2026-05-17,competitive,Americas,circuit-royal,Diamond,도미나,TANK,8.2,58.6,17.1
2026-05-17,competitive,Americas,circuit-royal,Diamond,둠피스트,TANK,7.1,51.0,17.4
2026-05-17,competitive,Americas,circuit-royal,Diamond,라마트라,TANK,8.4,51.9,4.2
2026-05-17,competitive,Americas,circuit-royal,Diamond,라이프위버,SUPPORT,13.6,50.7,1.5
2026-05-17,competitive,Americas,circuit-royal,Diamond,라인하르트,TANK,8.3,49.0,0.7
2026-05-17,competitive,Americas,circuit-royal,Diamond,레킹볼,TANK,4.0,53.2,10.9
2026-05-17,competitive,Americas,circuit-royal,Diamond,로드호그,TANK,6.1,45.5,16.1
2026-05-17,competitive,Americas,circuit-royal,Diamond,루시우,SUPPORT,2.3,48.6,0.5
2026-05-17,competitive,Americas,circuit-royal,Diamond,리퍼,DAMAGE,6.0,51.6,1.9
2026-05-17,competitive,Americas,circuit-royal,Diamond,마우가,TANK,5.7,43.5,9.4
2026-05-17,competitive,Americas,circuit-royal,Diamond,메르시,SUPPORT,21.1,55.8,11.3
2026-05-17,competitive,Americas,circuit-royal,Diamond,메이,DAMAGE,5.8,53.2,0.4
2026-05-17,competitive,Americas,circuit-royal,Diamond,모이라,SUPPORT,10.4,42.4,1.2
2026-05-17,competitive,Americas,circuit-royal,Diamond,미즈키,SUPPORT,7.3,49.5,2.5
2026-05-17,competitive,Americas,circuit-royal,Diamond,바스티온,DAMAGE,11.5,49.2,5.4
2026-05-17,competitive,Americas,circuit-royal,Diamond,바티스트,SUPPORT,8.7,48.4,0.3
2026-05-17,competitive,Americas,circuit-royal,Diamond,벤데타,DAMAGE,1.1,48.4,10.1
2026-05-17,competitive,Americas,circuit-royal,Diamond,벤처,DAMAGE,2.1,54.2,0.6
2026-05-17,competitive,Americas,circuit-royal,Diamond,브리기테,SUPPORT,3.9,50.2,0.1
2026-05-17,competitive,Americas,circuit-royal,Diamond,소전,DAMAGE,16.8,47.3,3.0
2026-05-17,competitive,Americas,circuit-royal,Diamond,솔저: 76,DAMAGE,16.7,49.2,0.0
2026-05-17,competitive,Americas,circuit-royal,Diamond,솜브라,DAMAGE,2.9,44.2,10.7
2026-05-17,competitive,Americas,circuit-royal,Diamond,시그마,TANK,20.2,54.9,17.9
2026-05-17,competitive,Americas,circuit-royal,Diamond,시메트라,DAMAGE,1.9,42.7,1.4
2026-05-17,competitive,Americas,circuit-royal,Diamond,시에라,DAMAGE,16.4,46.5,30.4
2026-05-17,competitive,Americas,circuit-royal,Diamond,아나,SUPPORT,46.0,48.4,9.4
2026-05-17,competitive,Americas,circuit-royal,Diamond,안란,DAMAGE,4.5,43.7,8.9
2026-05-17,competitive,Americas,circuit-royal,Diamond,애쉬,DAMAGE,21.9,54.6,3.6
2026-05-17,competitive,Americas,circuit-royal,Diamond,에코,DAMAGE,5.8,49.3,0.8
2026-05-17,competitive,Americas,circuit-royal,Diamond,엠레,DAMAGE,17.4,47.8,5.2
2026-05-17,competitive,Americas,circuit-royal,Diamond,오리사,TANK,7.5,47.1,4.8
2026-05-17,competitive,Americas,circuit-royal,Diamond,우양,SUPPORT,7.0,49.1,0.3
2026-05-17,competitive,Americas,circuit-royal,Diamond,위도우메이커,DAMAGE,8.9,60.3,38.4
2026-05-17,competitive,Americas,circuit-royal,Diamond,윈스턴,TANK,6.8,45.4,5.6
2026-05-17,competitive,Americas,circuit-royal,Diamond,일리아리,SUPPORT,10.4,52.2,2.0
2026-05-17,competitive,Americas,circuit-royal,Diamond,자리야,TANK,7.1,44.1,28.2
2026-05-17,competitive,Americas,circuit-royal,Diamond,정커퀸,TANK,3.9,55.4,0.6
2026-05-17,competitive,Americas,circuit-royal,Diamond,정크랫,DAMAGE,4.4,53.7,0.2
2026-05-17,competitive,Americas,circuit-royal,Diamond,제트팩 캣,SUPPORT,3.5,52.7,22.1
2026-05-17,competitive,Americas,circuit-royal,Diamond,젠야타,SUPPORT,14.7,56.3,3.7
2026-05-17,competitive,Americas,circuit-royal,Diamond,주노,SUPPORT,17.2,56.0,0.4
2026-05-17,competitive,Americas,circuit-royal,Diamond,캐서디,DAMAGE,14.8,48.5,7.0
2026-05-17,competitive,Americas,circuit-royal,Diamond,키리코,SUPPORT,33.8,42.5,6.1
2026-05-17,competitive,Americas,circuit-royal,Diamond,토르비욘,DAMAGE,3.8,39.7,0.5
2026-05-17,competitive,Americas,circuit-royal,Diamond,트레이서,DAMAGE,5.3,50.0,9.6
2026-05-17,competitive,Americas,circuit-royal,Diamond,파라,DAMAGE,3.8,53.3,2.8
2026-05-17,competitive,Americas,circuit-royal,Diamond,프레야,DAMAGE,5.3,51.1,1.7
2026-05-17,competitive,Americas,circuit-royal,Diamond,한조,DAMAGE,9.2,50.7,1.9
2026-05-17,competitive,Americas,circuit-royal,Diamond,해저드,TANK,2.9,47.5,17.6
2026-05-17,competitive,Americas,circuit-royal,Master,D.Va,TANK,2.7,29.8,40.4
2026-05-17,competitive,Americas,circuit-royal,Master,겐지,DAMAGE,13.1,48.9,3.0
2026-05-17,competitive,Americas,circuit-royal,Master,도미나,TANK,8.3,55.3,12.1
2026-05-17,competitive,Americas,circuit-royal,Master,둠피스트,TANK,7.4,40.4,10.1
2026-05-17,competitive,Americas,circuit-royal,Master,라마트라,TANK,8.5,46.0,2.5
2026-05-17,competitive,Americas,circuit-royal,Master,라이프위버,SUPPORT,11.7,38.9,0.5
2026-05-17,competitive,Americas,circuit-royal,Master,라인하르트,TANK,9.7,68.1,1.3
2026-05-17,competitive,Americas,circuit-royal,Master,레킹볼,TANK,5.0,33.4,5.8
2026-05-17,competitive,Americas,circuit-royal,Master,로드호그,TANK,4.4,30.7,11.9
2026-05-17,competitive,Americas,circuit-royal,Master,루시우,SUPPORT,2.3,61.1,1.0
2026-05-17,competitive,Americas,circuit-royal,Master,리퍼,DAMAGE,5.8,40.7,2.0
2026-05-17,competitive,Americas,circuit-royal,Master,마우가,TANK,5.5,46.9,9.6
2026-05-17,competitive,Americas,circuit-royal,Master,메르시,SUPPORT,20.5,64.2,14.1
2026-05-17,competitive,Americas,circuit-royal,Master,메이,DAMAGE,5.1,56.2,0.3
2026-05-17,competitive,Americas,circuit-royal,Master,모이라,SUPPORT,4.5,36.6,0.8
2026-05-17,competitive,Americas,circuit-royal,Master,미즈키,SUPPORT,6.3,56.1,2.3
2026-05-17,competitive,Americas,circuit-royal,Master,바스티온,DAMAGE,10.9,51.7,7.6
2026-05-17,competitive,Americas,circuit-royal,Master,바티스트,SUPPORT,10.5,43.5,0.3
2026-05-17,competitive,Americas,circuit-royal,Master,벤데타,DAMAGE,1.3,65.1,5.6
2026-05-17,competitive,Americas,circuit-royal,Master,벤처,DAMAGE,1.3,57.9,1.5
2026-05-17,competitive,Americas,circuit-royal,Master,브리기테,SUPPORT,3.0,49.7,0.0
2026-05-17,competitive,Americas,circuit-royal,Master,소전,DAMAGE,22.8,48.1,2.5
2026-05-17,competitive,Americas,circuit-royal,Master,솔저: 76,DAMAGE,13.8,45.1,0.8
2026-05-17,competitive,Americas,circuit-royal,Master,솜브라,DAMAGE,2.2,55.6,2.5
2026-05-17,competitive,Americas,circuit-royal,Master,시그마,TANK,21.8,56.9,29.0
2026-05-17,competitive,Americas,circuit-royal,Master,시메트라,DAMAGE,1.9,55.5,0.5
2026-05-17,competitive,Americas,circuit-royal,Master,시에라,DAMAGE,11.4,52.6,13.1
2026-05-17,competitive,Americas,circuit-royal,Master,아나,SUPPORT,50.6,53.7,10.1
2026-05-17,competitive,Americas,circuit-royal,Master,안란,DAMAGE,3.5,42.9,3.0
2026-05-17,competitive,Americas,circuit-royal,Master,애쉬,DAMAGE,22.4,58.1,2.8
2026-05-17,competitive,Americas,circuit-royal,Master,에코,DAMAGE,6.0,51.0,0.5
2026-05-17,competitive,Americas,circuit-royal,Master,엠레,DAMAGE,21.9,53.9,4.8
2026-05-17,competitive,Americas,circuit-royal,Master,오리사,TANK,8.5,65.4,3.3
2026-05-17,competitive,Americas,circuit-royal,Master,우양,SUPPORT,9.8,52.0,0.0
2026-05-17,competitive,Americas,circuit-royal,Master,위도우메이커,DAMAGE,6.7,44.4,57.3
2026-05-17,competitive,Americas,circuit-royal,Master,윈스턴,TANK,5.1,36.6,1.5
2026-05-17,competitive,Americas,circuit-royal,Master,일리아리,SUPPORT,12.2,33.4,5.3
2026-05-17,competitive,Americas,circuit-royal,Master,자리야,TANK,7.0,48.2,18.4
2026-05-17,competitive,Americas,circuit-royal,Master,정커퀸,TANK,3.0,48.2,0.3
2026-05-17,competitive,Americas,circuit-royal,Master,정크랫,DAMAGE,3.9,47.0,0.0
2026-05-17,competitive,Americas,circuit-royal,Master,제트팩 캣,SUPPORT,3.4,59.8,20.7
2026-05-17,competitive,Americas,circuit-royal,Master,젠야타,SUPPORT,15.9,52.9,5.1
2026-05-17,competitive,Americas,circuit-royal,Master,주노,SUPPORT,16.9,52.5,0.0
2026-05-17,competitive,Americas,circuit-royal,Master,캐서디,DAMAGE,11.9,51.2,10.4
2026-05-17,competitive,Americas,circuit-royal,Master,키리코,SUPPORT,32.5,45.4,8.1
2026-05-17,competitive,Americas,circuit-royal,Master,토르비욘,DAMAGE,3.6,29.5,0.5
2026-05-17,competitive,Americas,circuit-royal,Master,트레이서,DAMAGE,5.3,33.5,10.6
2026-05-17,competitive,Americas,circuit-royal,Master,파라,DAMAGE,4.8,53.0,7.1
2026-05-17,competitive,Americas,circuit-royal,Master,프레야,DAMAGE,9.6,55.5,1.5
2026-05-17,competitive,Americas,circuit-royal,Master,한조,DAMAGE,10.9,46.6,1.3
2026-05-17,competitive,Americas,circuit-royal,Master,해저드,TANK,3.3,52.1,26.0
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,D.Va,TANK,2.3,6.3,29.4
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,겐지,DAMAGE,11.6,53.6,1.7
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,도미나,TANK,11.1,50.3,6.7
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,둠피스트,TANK,7.9,47.1,1.7
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,라마트라,TANK,9.9,36.6,10.1
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,라이프위버,SUPPORT,8.3,48.9,0.0
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,라인하르트,TANK,8.0,62.5,0.8
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,레킹볼,TANK,2.4,40.1,3.4
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,로드호그,TANK,2.4,7.4,5.0
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,루시우,SUPPORT,2.2,44.7,0.8
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,리퍼,DAMAGE,6.1,56.7,0.8
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,마우가,TANK,3.9,77.0,5.9
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,메르시,SUPPORT,18.2,41.8,6.7
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,메이,DAMAGE,8.0,59.3,0.0
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,모이라,SUPPORT,4.3,65.0,0.0
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,미즈키,SUPPORT,2.4,34.3,0.8
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,바스티온,DAMAGE,8.6,59.9,5.0
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,바티스트,SUPPORT,20.1,53.1,0.8
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,벤데타,DAMAGE,1.0,13.5,0.0
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,벤처,DAMAGE,0.7,54.1,0.0
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,브리기테,SUPPORT,4.7,54.2,0.0
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,소전,DAMAGE,26.2,52.4,3.4
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,솔저: 76,DAMAGE,10.0,52.1,1.7
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,솜브라,DAMAGE,0.6,47.9,0.8
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,시그마,TANK,26.6,73.7,46.2
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,시메트라,DAMAGE,3.5,67.1,0.0
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,시에라,DAMAGE,6.1,64.9,0.8
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,아나,SUPPORT,48.2,46.5,7.6
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,안란,DAMAGE,1.1,63.4,2.5
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,애쉬,DAMAGE,18.7,56.9,1.7
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,에코,DAMAGE,6.3,69.8,0.0
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,엠레,DAMAGE,18.9,45.2,7.6
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,오리사,TANK,8.5,55.7,8.4
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,우양,SUPPORT,8.9,68.8,0.0
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,위도우메이커,DAMAGE,10.5,36.6,73.9
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,윈스턴,TANK,1.1,22.1,0.0
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,일리아리,SUPPORT,13.3,54.4,33.6
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,자리야,TANK,12.3,35.1,20.2
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,정커퀸,TANK,0.7,77.1,0.8
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,정크랫,DAMAGE,1.9,42.1,0.0
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,제트팩 캣,SUPPORT,4.3,40.1,32.8
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,젠야타,SUPPORT,19.3,59.9,11.8
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,주노,SUPPORT,18.0,43.2,0.8
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,캐서디,DAMAGE,10.6,25.6,4.2
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,키리코,SUPPORT,27.8,45.0,7.6
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,토르비욘,DAMAGE,4.3,62.6,0.8
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,트레이서,DAMAGE,6.6,42.3,4.2
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,파라,DAMAGE,11.9,40.6,10.9
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,프레야,DAMAGE,13.0,30.8,2.5
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,한조,DAMAGE,13.6,46.6,6.7
2026-05-17,competitive,Americas,circuit-royal,Grandmaster,해저드,TANK,3.0,47.3,13.4
2026-05-17,competitive,Americas,junkertown,All,D.Va,TANK,7.0,47.6,11.7
2026-05-17,competitive,Americas,junkertown,All,겐지,DAMAGE,10.0,52.9,3.6
2026-05-17,competitive,Americas,junkertown,All,도미나,TANK,6.9,52.0,22.6
2026-05-17,competitive,Americas,junkertown,All,둠피스트,TANK,4.7,53.6,16.3
2026-05-17,competitive,Americas,junkertown,All,라마트라,TANK,9.7,49.0,7.5
2026-05-17,competitive,Americas,junkertown,All,라이프위버,SUPPORT,14.7,53.2,0.6
2026-05-17,competitive,Americas,junkertown,All,라인하르트,TANK,9.1,50.7,1.5
2026-05-17,competitive,Americas,junkertown,All,레킹볼,TANK,3.1,56.7,10.2
2026-05-17,competitive,Americas,junkertown,All,로드호그,TANK,7.6,48.9,13.5
2026-05-17,competitive,Americas,junkertown,All,루시우,SUPPORT,3.9,44.6,0.3
2026-05-17,competitive,Americas,junkertown,All,리퍼,DAMAGE,11.3,51.4,2.8
2026-05-17,competitive,Americas,junkertown,All,마우가,TANK,6.9,52.1,9.9
2026-05-17,competitive,Americas,junkertown,All,메르시,SUPPORT,21.8,51.1,7.1
2026-05-17,competitive,Americas,junkertown,All,메이,DAMAGE,7.4,50.5,2.4
2026-05-17,competitive,Americas,junkertown,All,모이라,SUPPORT,25.3,46.3,3.0
2026-05-17,competitive,Americas,junkertown,All,미즈키,SUPPORT,11.8,50.7,1.8
2026-05-17,competitive,Americas,junkertown,All,바스티온,DAMAGE,14.9,46.7,4.8
2026-05-17,competitive,Americas,junkertown,All,바티스트,SUPPORT,7.5,48.3,0.2
2026-05-17,competitive,Americas,junkertown,All,벤데타,DAMAGE,2.4,48.2,16.9
2026-05-17,competitive,Americas,junkertown,All,벤처,DAMAGE,2.4,57.0,0.8
2026-05-17,competitive,Americas,junkertown,All,브리기테,SUPPORT,4.5,51.0,0.2
2026-05-17,competitive,Americas,junkertown,All,소전,DAMAGE,11.0,44.7,1.5
2026-05-17,competitive,Americas,junkertown,All,솔저: 76,DAMAGE,20.0,48.5,0.6
2026-05-17,competitive,Americas,junkertown,All,솜브라,DAMAGE,3.5,48.9,35.6
2026-05-17,competitive,Americas,junkertown,All,시그마,TANK,13.4,50.6,5.6
2026-05-17,competitive,Americas,junkertown,All,시메트라,DAMAGE,2.3,44.7,2.6
2026-05-17,competitive,Americas,junkertown,All,시에라,DAMAGE,18.5,53.5,44.9
2026-05-17,competitive,Americas,junkertown,All,아나,SUPPORT,29.8,49.8,9.9
2026-05-17,competitive,Americas,junkertown,All,안란,DAMAGE,8.4,52.6,15.4
2026-05-17,competitive,Americas,junkertown,All,애쉬,DAMAGE,15.2,53.3,2.1
2026-05-17,competitive,Americas,junkertown,All,에코,DAMAGE,4.1,50.7,0.9
2026-05-17,competitive,Americas,junkertown,All,엠레,DAMAGE,13.1,49.8,2.0
2026-05-17,competitive,Americas,junkertown,All,오리사,TANK,11.3,46.0,6.8
2026-05-17,competitive,Americas,junkertown,All,우양,SUPPORT,6.3,51.6,0.2
2026-05-17,competitive,Americas,junkertown,All,위도우메이커,DAMAGE,6.6,53.2,12.8
2026-05-17,competitive,Americas,junkertown,All,윈스턴,TANK,7.0,49.3,7.1
2026-05-17,competitive,Americas,junkertown,All,일리아리,SUPPORT,7.8,50.5,0.7
2026-05-17,competitive,Americas,junkertown,All,자리야,TANK,5.0,44.3,44.8
2026-05-17,competitive,Americas,junkertown,All,정커퀸,TANK,4.3,52.9,0.7
2026-05-17,competitive,Americas,junkertown,All,정크랫,DAMAGE,8.0,48.3,2.0
2026-05-17,competitive,Americas,junkertown,All,제트팩 캣,SUPPORT,3.4,48.1,27.4
2026-05-17,competitive,Americas,junkertown,All,젠야타,SUPPORT,12.6,54.2,2.2
2026-05-17,competitive,Americas,junkertown,All,주노,SUPPORT,18.1,50.8,0.3
2026-05-17,competitive,Americas,junkertown,All,캐서디,DAMAGE,15.7,49.2,3.5
2026-05-17,competitive,Americas,junkertown,All,키리코,SUPPORT,32.4,48.4,4.2
2026-05-17,competitive,Americas,junkertown,All,토르비욘,DAMAGE,4.9,51.5,0.6
2026-05-17,competitive,Americas,junkertown,All,트레이서,DAMAGE,5.5,48.1,6.2
2026-05-17,competitive,Americas,junkertown,All,파라,DAMAGE,3.4,47.3,4.7
2026-05-17,competitive,Americas,junkertown,All,프레야,DAMAGE,4.1,46.7,0.8
2026-05-17,competitive,Americas,junkertown,All,한조,DAMAGE,7.4,50.5,1.3
2026-05-17,competitive,Americas,junkertown,All,해저드,TANK,3.9,54.6,7.2
2026-05-17,competitive,Americas,junkertown,Bronze,D.Va,TANK,9.9,47.7,7.4
2026-05-17,competitive,Americas,junkertown,Bronze,겐지,DAMAGE,6.5,56.0,2.2
2026-05-17,competitive,Americas,junkertown,Bronze,도미나,TANK,8.9,52.9,18.9
2026-05-17,competitive,Americas,junkertown,Bronze,둠피스트,TANK,3.1,67.3,10.4
2026-05-17,competitive,Americas,junkertown,Bronze,라마트라,TANK,11.8,48.3,11.5
2026-05-17,competitive,Americas,junkertown,Bronze,라이프위버,SUPPORT,12.2,52.4,0.4
2026-05-17,competitive,Americas,junkertown,Bronze,라인하르트,TANK,11.6,60.0,3.6
2026-05-17,competitive,Americas,junkertown,Bronze,레킹볼,TANK,1.2,50.8,10.9
2026-05-17,competitive,Americas,junkertown,Bronze,로드호그,TANK,6.0,43.8,6.4
2026-05-17,competitive,Americas,junkertown,Bronze,루시우,SUPPORT,7.1,46.7,0.3
2026-05-17,competitive,Americas,junkertown,Bronze,리퍼,DAMAGE,9.4,56.4,4.8
2026-05-17,competitive,Americas,junkertown,Bronze,마우가,TANK,6.4,47.9,10.7
2026-05-17,competitive,Americas,junkertown,Bronze,메르시,SUPPORT,27.0,51.2,6.7
2026-05-17,competitive,Americas,junkertown,Bronze,메이,DAMAGE,7.9,64.8,2.1
2026-05-17,competitive,Americas,junkertown,Bronze,모이라,SUPPORT,34.0,49.3,8.3
2026-05-17,competitive,Americas,junkertown,Bronze,미즈키,SUPPORT,14.8,55.5,1.9
2026-05-17,competitive,Americas,junkertown,Bronze,바스티온,DAMAGE,19.6,44.2,2.7
2026-05-17,competitive,Americas,junkertown,Bronze,바티스트,SUPPORT,4.5,49.8,0.1
2026-05-17,competitive,Americas,junkertown,Bronze,벤데타,DAMAGE,3.4,62.6,18.9
2026-05-17,competitive,Americas,junkertown,Bronze,벤처,DAMAGE,2.9,65.3,0.4
2026-05-17,competitive,Americas,junkertown,Bronze,브리기테,SUPPORT,4.4,51.8,0.3
2026-05-17,competitive,Americas,junkertown,Bronze,소전,DAMAGE,11.7,44.8,1.0
2026-05-17,competitive,Americas,junkertown,Bronze,솔저: 76,DAMAGE,19.6,49.9,0.6
2026-05-17,competitive,Americas,junkertown,Bronze,솜브라,DAMAGE,2.4,58.7,61.6
2026-05-17,competitive,Americas,junkertown,Bronze,시그마,TANK,12.6,41.4,4.2
2026-05-17,competitive,Americas,junkertown,Bronze,시메트라,DAMAGE,2.3,45.5,4.5
2026-05-17,competitive,Americas,junkertown,Bronze,시에라,DAMAGE,21.9,51.0,48.5
2026-05-17,competitive,Americas,junkertown,Bronze,아나,SUPPORT,15.4,46.4,4.2
2026-05-17,competitive,Americas,junkertown,Bronze,안란,DAMAGE,11.8,59.3,13.7
2026-05-17,competitive,Americas,junkertown,Bronze,애쉬,DAMAGE,10.3,51.6,0.6
2026-05-17,competitive,Americas,junkertown,Bronze,에코,DAMAGE,5.4,50.2,1.6
2026-05-17,competitive,Americas,junkertown,Bronze,엠레,DAMAGE,10.7,38.6,0.9
2026-05-17,competitive,Americas,junkertown,Bronze,오리사,TANK,14.0,48.7,9.2
